sim_id,hypothesis_id,p_value
90,43,0.7841790925699477
90,44,0.11671660274952331
90,45,0.38806129375464726
90,46,0.6072199384238186
90,47,0.3569119319959328
90,48,0.6589495209210737
90,49,0.9958791413384648
90,50,0.9820602085839002
90,51,0.04307360641059233
90,52,0.12227762489048234
90,53,0.28456448122069977
90,54,0.13073067453878734
90,55,0.9512331268315003
90,56,0.8864540725784467
90,57,0.012347895522494629
90,58,0.15865357606345437
90,59,0.31369535570914064
91,0,0.19349281424453085
91,1,0.11454425163743698
91,2,0.9964337114515832
91,3,0.22115221253922274
91,4,0.24992568566401108
91,5,0.3311145734421358
91,6,0.34700039612579653
91,7,0.5568400960642432
91,8,0.6307742478917943
91,9,0.5066455462248459
91,10,0.40788524936825715
91,11,0.7568232765856336
91,12,0.886272568965809
91,13,0.6853940756055887
91,14,0.4891312066227463
91,15,0.5511273177160276
91,16,0.3381774298853139
91,17,0.02749479374743878
91,18,0.7136558715461105
91,19,0.9227990221046825
91,20,0.5495469281909667
91,21,0.1571728512911676
91,22,0.9817024554253606
91,23,0.794047286937741
91,24,0.07486921554645923
91,25,0.9112603391913643
91,26,0.870177570112008
91,27,0.9555351486772942
91,28,0.13415418511263338
91,29,0.3814086931400198
91,30,0.13187639651781974
91,31,0.7843419052518544
91,32,0.1622793566797728
91,33,0.3636184710127464
91,34,0.07683128680021065
91,35,0.5331635376409086
91,36,0.9622131215598168
91,37,0.766869818650823
91,38,0.7624289827569701
91,39,0.8786641953916687
91,40,0.5724326030822958
91,41,0.47789232849170954
91,42,0.6721100764249479
91,43,0.3499703538006478
91,44,0.26642828485522846
91,45,0.9690434689360166
91,46,0.6845192506553648
91,47,0.8531626970993667
91,48,0.7711198176635494
91,49,0.8616042588734812
91,50,0.14880810321106686
91,51,0.5150952389554084
91,52,0.07936012321794877
91,53,0.11228707272751669
91,54,0.2904038454221086
91,55,0.03605713500728461
91,56,0.749926733565681
91,57,0.7289428876592171
91,58,0.05755720254133429
91,59,0.15582606761178724
92,0,0.6968613109690532
92,1,0.26037970185546855
92,2,0.007688387302883486
92,3,0.7193761576357942
92,4,0.8343495950167417
92,5,0.3116902888934374
92,6,0.5827846552514468
92,7,0.6895350989212307
92,8,0.5346939363398738
92,9,0.5415378172005959
92,10,0.6628811687820394
92,11,0.9281424847088401
92,12,0.16472495271646986
92,13,0.7534750439153782
92,14,0.7220405072288151
92,15,0.29605767618229817
92,16,0.9511607354250556
92,17,0.9919173599984156
92,18,0.8709077568282281
92,19,0.8322007714281413
92,20,0.7695894879577129
92,21,0.08857004261449092
92,22,0.7656459899496925
92,23,0.6967190275678289
92,24,0.09360421370142544
92,25,0.11563188836887439
92,26,0.23949902637143042
92,27,0.03061993431415454
92,28,0.6768319135742613
92,29,0.5055856753490299
92,30,0.018900459382794388
92,31,0.9564320017800123
92,32,0.4808189457661057
92,33,0.06924502351700196
92,34,0.26254830701697984
92,35,0.41921106477705905
92,36,0.976444738252655
92,37,0.8963890836522135
92,38,0.1378939573286421
92,39,0.8724345734516191
92,40,0.241114464685025
92,41,0.45750366977926754
92,42,0.5918054721291506
92,43,0.15510275230159323
92,44,0.7229242973622516
92,45,0.21885136129603974
92,46,0.0920307815098698
92,47,0.5731879029777049
92,48,0.6868903710880998
92,49,0.8405018977732311
92,50,0.013239623035527842
92,51,0.667639211127724
92,52,0.8134384762119161
92,53,0.9875532963787649
92,54,0.7124072304375793
92,55,0.7803831812728685
92,56,0.6756401081673143
92,57,0.11099540378623257
92,58,0.03716101708434901
92,59,0.4907128309713128
93,0,0.8649020849801624
93,1,0.315700888046168
93,2,0.6868759176539014
93,3,0.9461285964171604
93,4,0.1358924538989965
93,5,0.42668699375604824
93,6,0.9796225346503874
93,7,0.5069419290961186
93,8,0.34166051573708256
93,9,0.7433876571541743
93,10,0.2427781503694593
93,11,0.5324173093964302
93,12,0.8153553344922108
93,13,0.5567650648235849
93,14,0.9597213539986301
93,15,0.9818329813489567
93,16,0.1108884528825662
93,17,0.9589292817425624
93,18,0.5024082533329021
93,19,0.6675016606591028
93,20,0.8476207287448584
93,21,0.33027659918236685
93,22,0.44735039927985726
93,23,0.5528038314558053
93,24,0.4222385165384429
93,25,0.9325262322782368
93,26,0.05755075570889937
93,27,0.35574377947352814
93,28,0.15304502878961682
93,29,0.1115197696622485
93,30,0.033356311575828294
93,31,0.7214805223461407
93,32,0.9135396247323497
93,33,0.30688025500366434
93,34,0.6769277172847854
93,35,0.4041392926464847
93,36,0.27789130962456304
93,37,0.03161801542016924
93,38,0.6722732318505961
93,39,0.7539506903057343
93,40,0.009269253602105981
93,41,0.7173295230039417
93,42,0.3385187389435749
93,43,0.477409418176717
93,44,0.15366625967188688
93,45,0.11200977960407343
93,46,0.9570558378962661
93,47,0.6766413370752197
93,48,0.5688820427737487
93,49,0.6513361620681718
93,50,0.027048155055103367
93,51,0.16688935034477556
93,52,0.06215543259796186
93,53,0.5355358358370872
93,54,0.26418898885981307
93,55,0.19020063755370867
93,56,0.4417393771475793
93,57,0.5614802467643918
93,58,0.6791961738111609
93,59,0.4182092284298141
94,0,0.834053066989286
94,1,0.3284398352209727
94,2,0.26886408652431487
94,3,0.8119545382710549
94,4,0.3859061089309235
94,5,0.946194925206868
94,6,0.3539499239900384
94,7,0.011808590534658622
94,8,0.11157162776591086
94,9,0.988776161995834
94,10,0.7388436764262968
94,11,0.6370640913176674
94,12,0.5456393692693788
94,13,0.17772582301860065
94,14,0.7962387773368549
94,15,0.9478344540075464
94,16,0.8235472441154612
94,17,0.4719236011109815
94,18,0.5533632798292064
94,19,0.9427183795712011
94,20,0.9048587766327024
94,21,0.529159514172868
94,22,0.37537222572002765
94,23,0.3107900237185884
94,24,0.18129053306530044
94,25,0.5354200768180934
94,26,0.27000499668863703
94,27,0.8190501553224557
94,28,0.535314977011682
94,29,0.3421091773412663
94,30,0.08273153531581187
94,31,0.9961017887887745
94,32,0.7172380491481937
94,33,0.15124730633987402
94,34,0.8726796234801325
94,35,0.8252270847747587
94,36,0.6244385274764761
94,37,0.5868776815405168
94,38,0.13556888679290954
94,39,0.48742406673521
94,40,0.4479274323926048
94,41,0.1918497621124716
94,42,0.6937283758772251
94,43,0.33823254291140115
94,44,0.2843032868075033
94,45,0.5232997218824165
94,46,0.7181020538129694
94,47,0.6912130434859566
94,48,0.6866684399893073
94,49,0.0006547579805627477
94,50,0.6504576166080818
94,51,0.21990928773494986
94,52,0.7528418482428684
94,53,0.6562663131261384
94,54,0.5788878901163917
94,55,0.32140005449773573
94,56,0.559927273939641
94,57,0.1121610686286448
94,58,0.3392699879777587
94,59,0.7918393050998829
95,0,0.4882784882614379
95,1,0.14327806959732245
95,2,0.20945342192273148
95,3,0.4458471443518794
95,4,0.6058009579060261
95,5,0.33851815685067604
95,6,0.704139433476939
95,7,0.3007987439990749
95,8,0.5641564181250497
95,9,0.7425944919419409
95,10,0.9608184451670215
95,11,0.12060519964285499
95,12,0.4693262550144473
95,13,0.10296513047018319
95,14,0.6833926231942333
95,15,0.7172000661392561
95,16,0.5637412804665168
95,17,0.822702456604088
95,18,0.7406438452993319
95,19,0.7924409207437618
95,20,0.5090843933021995
95,21,0.576018965925034
95,22,0.44081697452807267
95,23,0.4390698487679724
95,24,0.4133781714994259
95,25,0.8290357370005255
95,26,0.2342154240018903
95,27,0.2859679409965159
95,28,0.8922645435883695
95,29,0.9029211657624702
95,30,0.13454609255699423
95,31,0.41760788661515513
95,32,0.696190230970195
95,33,0.4192131848767079
95,34,0.7852022522118038
95,35,0.04870840820455075
95,36,0.6836362250965842
95,37,0.08711287562976551
95,38,0.6927362137670572
95,39,0.5098888804288724
95,40,0.7755705909178797
95,41,0.8369883071513113
95,42,0.3422120104119779
95,43,0.4338228631122833
95,44,0.8197655591822394
95,45,0.5053807678215082
95,46,0.6733531862056723
95,47,0.34666614113349453
95,48,0.14571136744504384
95,49,0.8757913965956243
95,50,0.0917780990596555
95,51,0.24795354676361855
95,52,0.362597407693548
95,53,0.020986747232712197
95,54,0.4086020352364082
95,55,0.27600349633209686
95,56,0.9260404402456668
95,57,0.751296404221682
95,58,0.34578404092630166
95,59,0.8732775580884148
96,0,0.9906075859443304
96,1,0.8877611234004883
96,2,0.1217700390750591
96,3,0.7800824764148626
96,4,0.9186624710265436
96,5,0.38288974994984826
96,6,0.682595008404076
96,7,0.10406548027989573
96,8,0.21060145924672838
96,9,0.05420905895010635
96,10,0.560810778274864
96,11,0.5911773334623814
96,12,0.9363496254787744
96,13,0.36808752934757666
96,14,0.8556927710662566
96,15,0.29181726368224975
96,16,0.68610388992316
96,17,0.6203351275795653
96,18,0.8291324825264939
96,19,0.2952178063240374
96,20,0.651800527545138
96,21,0.5168988302249252
96,22,0.8914728250617452
96,23,0.2754175898063802
96,24,0.8344204561783436
96,25,0.6532709963362978
96,26,0.9849644133563273
96,27,0.8698915000380701
96,28,0.5794907343942927
96,29,0.25865251315042265
96,30,0.32891689953790526
96,31,0.6267349020706553
96,32,0.1000328069950751
96,33,0.4173039380341132
96,34,0.8006387117910917
96,35,0.259082393181617
96,36,0.9506626321975233
96,37,0.7092861057456098
96,38,0.29406992887962224
96,39,0.6366932548575549
96,40,0.6247689590744185
96,41,0.41704248980895964
96,42,0.78970050872467
96,43,0.82592386650149
96,44,0.7729575723703427
96,45,0.7907802195621436
96,46,0.4585597938433226
96,47,0.6518534426706439
96,48,0.4801115947358904
96,49,0.4213929285221951
96,50,0.587585656298556
96,51,0.09291814542224708
96,52,0.8496099952394881
96,53,0.7405796618018632
96,54,0.31516610415716345
96,55,0.5697560861955294
96,56,0.4437158326196182
96,57,0.015459584734205308
96,58,0.6239990164834432
96,59,0.39697433183965275
97,0,0.03399154100992476
97,1,0.137836595759394
97,2,0.6813594107277579
97,3,0.37236376797137327
97,4,0.653318157608346
97,5,0.44413442315608687
97,6,0.7385381574594314
97,7,0.4066031382835875
97,8,0.49992222630714545
97,9,0.879712171493294
97,10,0.17962872610477598
97,11,0.3923304910903026
97,12,0.31288136427388885
97,13,0.7639177254662706
97,14,0.2634476549023934
97,15,0.974202358258591
97,16,0.37940077944239947
97,17,0.14403932432357464
97,18,0.05947611098016901
97,19,0.9202813538093433
97,20,0.2566182256147183
97,21,0.16364192359782598
97,22,0.08302063583512634
97,23,0.04512542851390057
97,24,0.053977495068643105
97,25,0.5204398011204336
97,26,0.6089049583411486
97,27,0.10291366364690631
97,28,0.18200807467589047
97,29,0.6076494484669811
97,30,0.701597094509638
97,31,0.280215151661196
97,32,0.017994820998561065
97,33,0.9219088605328621
97,34,0.8024848277493599
97,35,0.17094664550717154
97,36,0.47147827472619636
97,37,0.45279703196294485
97,38,0.5875299916617106
97,39,0.5356723497442503
97,40,0.16095650201337858
97,41,0.5956542874082453
97,42,0.29937436582190624
97,43,0.23926350268182003
97,44,0.9075195116043541
97,45,0.97839430416439
97,46,0.8930692116390712
97,47,0.8246897056040304
97,48,0.1819867528307879
97,49,0.5431323570893984
97,50,0.4336266201082928
97,51,0.38833807475133986
97,52,0.3544630064661889
97,53,0.4771856894316985
97,54,0.9552655243358881
97,55,0.25162806373697705
97,56,0.8548535849584815
97,57,0.7222583110050576
97,58,0.8838647872840294
97,59,0.9285813799959451
98,0,0.642327475185758
98,1,0.3207692751116714
98,2,0.4783687923948584
98,3,0.15223588788469733
98,4,0.15731070539957492
98,5,0.0585819104370955
98,6,0.8422652808888372
98,7,0.02840760203494788
98,8,0.6938827206989333
98,9,0.3017792289628881
98,10,0.6464718684039883
98,11,0.939070550551051
98,12,0.4547199656543494
98,13,0.8210145746905935
98,14,0.15930900566783987
98,15,0.503918305257231
98,16,0.9402924398696069
98,17,0.7601688472395942
98,18,0.7410864992362557
98,19,0.3189679344079927
98,20,0.9325809974690942
98,21,0.6154180434109313
98,22,0.03963132516219571
98,23,0.564048148573992
98,24,0.6432339272488589
98,25,0.43929980388422013
98,26,0.5778292915195404
98,27,0.6724517942659651
98,28,0.4973078563321872
98,29,0.5816060263926677
98,30,0.40695993494837607
98,31,0.6595979920096278
98,32,0.4128293433521306
98,33,0.047796250019304806
98,34,0.2523296271439004
98,35,0.4073871577627886
98,36,0.2868476864174641
98,37,0.8705054444404794
98,38,0.3977339772115596
98,39,0.6074522786160108
98,40,0.21676027930449104
98,41,0.7165740504280245
98,42,0.6497936651136224
98,43,0.34108857676069004
98,44,0.41399605644893955
98,45,0.16314072856903933
98,46,0.7829840967477596
98,47,0.716911219794228
98,48,0.9851180615015412
98,49,0.7819732926107544
98,50,0.29015657055687594
98,51,0.15338124487699495
98,52,0.6104993603098472
98,53,0.6917075158481003
98,54,0.9294058334350476
98,55,0.052302319446694105
98,56,0.7836599945029014
98,57,0.30886715075064525
98,58,0.04641973125898914
98,59,0.3351329661610379
99,0,0.07979923413965466
99,1,0.089282982437847
99,2,0.927457509862427
99,3,0.7877987541582147
99,4,0.48009071389551894
99,5,0.9165062030045251
99,6,0.19204024783702625
99,7,0.49701246046664815
99,8,0.3606470965422128
99,9,0.47581482198358344
99,10,0.6763252500223108
99,11,0.3626092892889639
99,12,0.8092338713267924
99,13,0.10634024121783882
99,14,0.5964258511001322
99,15,0.5992152611554242
99,16,0.717100326147141
99,17,0.45793851868569063
99,18,0.3441491291507472
99,19,0.17085202847117778
99,20,0.7492669036436583
99,21,0.426712967827175
99,22,0.09725370713335119
99,23,0.9914289370410657
99,24,0.627786196289507
99,25,0.10524091764993465
99,26,0.5571075952277118
99,27,0.24754995564257162
99,28,0.07751456498910064
99,29,0.16360331295015096
99,30,0.8813087953403524
99,31,0.26796491776693165
99,32,0.35135399432953607
99,33,0.7576576742857954
99,34,0.8809050432260913
99,35,0.27571071163281097
99,36,0.8517043036438499
99,37,0.9134833807416528
99,38,0.18609105580787405
99,39,0.01503778531179973
99,40,0.89094651620776
99,41,0.12021628481405813
99,42,0.730514831370061
99,43,0.8700685470217473
99,44,0.27855347427409644
99,45,0.04639761153589981
99,46,0.28474490169313293
99,47,0.8229992821761396
99,48,0.3098793214364685
99,49,0.06301292162584396
99,50,0.10283658696350173
99,51,0.8322499851116282
99,52,0.7749853049954685
99,53,0.9179306025611421
99,54,0.26824455385867507
99,55,0.0372217312374926
99,56,0.9084768100259908
99,57,0.6979665979814693
99,58,0.25559135103842473
99,59,0.7805159543234068
100,0,0.5280374406208523
100,1,0.16206392295028196
100,2,0.06536645921177434
100,3,0.7089447771964636
100,4,0.364670059324366
100,5,0.8244495665327998
100,6,0.9072823628103693
100,7,0.9432258752032314
100,8,0.5920734864470176
100,9,0.02672159657717387
100,10,0.5444245852591908
100,11,0.052077603458045865
100,12,0.5855467523310055
100,13,0.2693755779149762
100,14,0.49029087444598757
100,15,0.11414867483223741
100,16,0.8847582761846507
100,17,0.5514907891855225
100,18,0.350749109189488
100,19,0.6105536295288401
100,20,0.341415214992668
100,21,0.46027580376287514
100,22,0.09005484626311142
100,23,0.9965919608792063
100,24,0.5364272096340018
100,25,0.9906855796781365
100,26,0.3937982936849674
100,27,0.9342400383102669
100,28,0.48256563307622485
100,29,0.11459800530675944
100,30,0.17371708493651644
100,31,0.20444136520618017
100,32,0.19300838860370712
100,33,0.48744959090013246
100,34,0.5982711424101154
100,35,0.527073610612604
100,36,0.8713632110148639
100,37,0.049875649261211796
100,38,0.3585984795325179
100,39,0.23907603244226336
100,40,0.48248612638150135
100,41,0.5399797409581764
100,42,0.07574627516271225
100,43,0.7260114367168695
100,44,0.10924691312182228
100,45,0.5199999829875763
100,46,0.24930156917485313
100,47,0.4881960478340323
100,48,0.5908769301376571
100,49,0.2237599827466781
100,50,0.5276329624822598
100,51,0.7267742205681561
100,52,0.2346443633759878
100,53,0.13657267516644936
100,54,0.08867315021722172
100,55,0.36636754264272375
100,56,0.29291950148798
100,57,0.8768140267540366
100,58,0.31707794545249435
100,59,0.3413427235208629
101,0,0.45562283932866326
101,1,0.5219883923201748
101,2,0.29629209956737135
101,3,0.6054365705152821
101,4,0.565577990977964
101,5,0.14060697368474273
101,6,0.01826984520877323
101,7,0.591511437127603
101,8,0.15381774485927419
101,9,0.08119356748630531
101,10,0.19301096255414138
101,11,0.5592628446638522
101,12,0.13478316931239862
101,13,0.07911140775273254
101,14,0.20230533427585265
101,15,0.5925874360691177
101,16,0.5986017105264223
101,17,0.7699697875641298
101,18,0.5200084549062538
101,19,0.17809391959226323
101,20,0.18382640141268455
101,21,0.9260418533876603
101,22,0.4900061214575035
101,23,0.19081900455881876
101,24,0.850937198182021
101,25,0.1220635896068751
101,26,0.5327215740914106
101,27,0.6336557326219873
101,28,0.016801876136496856
101,29,0.22188210314234877
101,30,0.09846318615954006
101,31,0.3937886658953476
101,32,0.6674935666171424
101,33,0.7784043194811003
101,34,0.7315561986573278
101,35,0.49656945821358806
101,36,0.2814514519548648
101,37,0.5958194738353103
101,38,0.8709735461337119
101,39,0.6462991080976264
101,40,0.8176587430352585
101,41,0.9817919157934764
101,42,0.2392819312013347
101,43,0.3750138214656886
101,44,0.24528144244297345
101,45,0.9291332610675003
101,46,0.850709472464804
101,47,0.555357426701815
101,48,0.025733534466788728
101,49,0.7766688870118237
101,50,0.2616663884285763
101,51,0.947594191905218
101,52,0.035224847797098585
101,53,0.2270045851892776
101,54,0.7436637695039342
101,55,0.7079069630601241
101,56,0.623391555436739
101,57,0.3621463432465857
101,58,0.4074781079185181
101,59,0.19329108478286502
102,0,0.599022899271388
102,1,0.09914549132195848
102,2,0.5252414306791976
102,3,0.2349697887779113
102,4,0.6403657848003464
102,5,0.18317380723347892
102,6,0.5520470551443751
102,7,0.07607513797417119
102,8,0.19751053066684418
102,9,0.33342068795866286
102,10,0.14043889778784588
102,11,0.15702129509877147
102,12,0.42522093910250536
102,13,0.08972622030879121
102,14,0.17994395571151786
102,15,0.30894606552113096
102,16,0.2876043175288772
102,17,0.4229505687542528
102,18,0.633989794671245
102,19,0.5028119336952087
102,20,0.42648753084460134
102,21,0.5488303800351302
102,22,0.9579956615878122
102,23,0.10123579059605234
102,24,0.30894257820811855
102,25,0.19482497549535452
102,26,0.3065913658184795
102,27,0.4224868974909054
102,28,0.846278023114637
102,29,0.925820799017486
102,30,0.3077719802389217
102,31,0.7130057594566998
102,32,0.6775253365808492
102,33,0.890794939306818
102,34,0.8833058824217709
102,35,0.39278362660884736
102,36,0.2807726424202481
102,37,0.8049565547828469
102,38,0.25764774161773935
102,39,0.7466034200464139
102,40,0.2936855296431381
102,41,0.5958248730903726
102,42,0.20641410422347506
102,43,0.8420254049103089
102,44,0.5855869957439813
102,45,0.7525440423181331
102,46,0.29999680815151036
102,47,0.20829338618350837
102,48,0.34468012558696487
102,49,0.6194674801683072
102,50,0.06538330927406567
102,51,0.4506821967217648
102,52,0.13819070194125543
102,53,0.5314539538278322
102,54,0.40882885640607247
102,55,0.4337556501538332
102,56,0.9972330913233464
102,57,0.7432020722053819
102,58,0.6825769035639963
102,59,0.4431556836650046
103,0,0.5086817975004782
103,1,0.6133634253121255
103,2,0.3870068455392079
103,3,0.4231524603310254
103,4,0.28241455288517603
103,5,0.029012315371360876
103,6,0.901200239290954
103,7,0.7013162996328666
103,8,0.017416822261734154
103,9,0.6159584270030946
103,10,0.855146827130408
103,11,0.6524392254941977
103,12,0.24121100566722933
103,13,0.4046610242686166
103,14,0.7443345502501273
103,15,0.5916356939424731
103,16,0.3482311743188012
103,17,0.09286699767801877
103,18,0.653508964312094
103,19,0.17590162766275316
103,20,0.7790756129904974
103,21,0.052951892187409824
103,22,0.4056321252222034
103,23,0.021202388367180833
103,24,0.0703458314735147
103,25,0.5934519895350046
103,26,0.39739578209933935
103,27,0.19666532167797907
103,28,0.14586697652296887
103,29,0.5388337338146962
103,30,0.8432407645874722
103,31,0.3921537427020222
103,32,0.11382909931558279
103,33,0.0481375249050391
103,34,0.7030669783710483
103,35,0.7644558979308874
103,36,0.045639514725563574
103,37,0.24959166048093556
103,38,0.3431079400774885
103,39,0.7428739741665542
103,40,0.8036877110560922
103,41,0.896996991988364
103,42,0.5510811180135713
103,43,0.12055140603084791
103,44,0.6413217926500842
103,45,0.646873166380484
103,46,0.20125025116537104
103,47,0.37502902066676563
103,48,0.8729331555683646
103,49,0.7800397374001147
103,50,0.9820791150003848
103,51,0.8207446925317179
103,52,0.5558744479441358
103,53,0.1540331591198604
103,54,0.33286812782213265
103,55,0.5215976637120163
103,56,0.09267905153286725
103,57,0.9934589163255101
103,58,0.6722091091567765
103,59,0.8267581125581487
104,0,0.26451641642098067
104,1,0.4280088281414085
104,2,0.6616679322195417
104,3,0.491239220636915
104,4,0.7202217852876381
104,5,0.8389407306680958
104,6,0.09894987446477432
104,7,0.7680962518703147
104,8,0.3003433687035403
104,9,0.7378645591170514
104,10,0.6647821921180672
104,11,0.4567957851352309
104,12,0.66987812056474
104,13,0.6753870778516176
104,14,0.3480705788735015
104,15,0.33358153270774277
104,16,0.5647954489436557
104,17,0.04710892430421478
104,18,0.7658067496188609
104,19,0.9249422127644543
104,20,0.059284108217004715
104,21,0.6811845555916559
104,22,0.5084083959035728
104,23,0.6858581081672767
104,24,0.7143887371089163
104,25,0.8675713819048635
104,26,0.27220384556708954
104,27,0.8956254282624877
104,28,0.3967031808321394
104,29,0.9268735860802352
104,30,0.4639944221699265
104,31,0.7078464654633652
104,32,0.9352609244059168
104,33,0.6242917321775391
104,34,0.4556254887875604
104,35,0.5365377722488799
104,36,0.9475470480535055
104,37,0.9539357800826372
104,38,0.2375078661621502
104,39,0.7704033796269152
104,40,0.4765633182436279
104,41,0.9401960231243497
104,42,0.09669122589250578
104,43,0.8563120053868051
104,44,0.0956961012055861
104,45,0.6829284242807582
104,46,0.887783465820946
104,47,0.8893856230416808
104,48,0.18869907757853172
104,49,0.789691995345909
104,50,0.5284326971492291
104,51,0.1905446929793864
104,52,0.6040510098083748
104,53,0.7517738743787863
104,54,0.3317067217533453
104,55,0.18545336611795302
104,56,0.3981381504464616
104,57,0.5333008462824965
104,58,0.47350638082799057
104,59,0.32564251603448635
105,0,0.06253579599497885
105,1,0.17328718072365376
105,2,0.8564452264968381
105,3,0.017096476651400277
105,4,0.09748219415256484
105,5,0.7547015286836218
105,6,0.47850511331681983
105,7,0.9171812854565305
105,8,0.7289652986415158
105,9,0.5884470119059066
105,10,0.45868575126464534
105,11,0.7376856054398437
105,12,0.05610695504569146
105,13,0.95455659850258
105,14,0.9862345744349159
105,15,0.501402856721903
105,16,0.07075488401906295
105,17,0.7763493908418962
105,18,0.938180017603571
105,19,0.3932506284792796
105,20,0.3458490542275132
105,21,0.019762294479536358
105,22,0.5326892055136122
105,23,0.6381680153651956
105,24,0.20544953214839728
105,25,0.5166740273822321
105,26,0.6698912174531029
105,27,0.5218384190077068
105,28,0.02776951908530322
105,29,0.17624268024949918
105,30,0.07583592758298383
105,31,0.3538465186416575
105,32,0.27807060853670634
105,33,0.33743828374952933
105,34,0.41539294591917514
105,35,0.6543201462683794
105,36,0.15441055130997886
105,37,0.5205387644927048
105,38,0.03596926628857304
105,39,0.058893139599148714
105,40,0.5098049716206187
105,41,0.12619140453118713
105,42,0.808720220389572
105,43,0.571272619257778
105,44,0.1630237514325399
105,45,0.6555107714847123
105,46,0.5213252139289998
105,47,0.8041557423429619
105,48,0.5968971060200018
105,49,0.9950001105264014
105,50,0.19803393498963856
105,51,0.7198228999885316
105,52,0.41872665194526293
105,53,0.9922440428396408
105,54,0.7879593334167212
105,55,0.1801209623307294
105,56,0.4868499931825964
105,57,0.5913689138168899
105,58,0.4919249645764466
105,59,0.11867343823077436
106,0,0.7398129539258916
106,1,0.9882167806659684
106,2,0.6294250500090268
106,3,0.14651114301291934
106,4,0.16654404666351166
106,5,0.3202531822204706
106,6,0.8517650027964837
106,7,0.02628685077975263
106,8,0.9777023166399876
106,9,0.5325883962273891
106,10,0.8995644397505416
106,11,0.7393402351058298
106,12,0.2353784987253721
106,13,0.504206481915418
106,14,0.3364739912802574
106,15,0.20790626430631864
106,16,0.4882621483135468
106,17,0.22980598514644282
106,18,0.15680229412915747
106,19,0.48216396552695906
106,20,0.6538979780217407
106,21,0.6385657385814096
106,22,0.07531413366651875
106,23,0.3778090246154844
106,24,0.367601630859329
106,25,0.10708190453524327
106,26,0.6263999855608043
106,27,0.045836732260006
106,28,0.1872155790145172
106,29,0.7491488772240475
106,30,0.06965839546212213
106,31,0.3475276665259976
106,32,0.4534202548963884
106,33,0.08390464179180919
106,34,0.3274476246145049
106,35,0.5057700182977127
106,36,0.271046761500589
106,37,0.20821509161678986
106,38,0.239784105248799
106,39,0.2927061784820855
106,40,0.46478350373272265
106,41,0.6483031975622058
106,42,0.06963839088311742
106,43,0.45456378583785856
106,44,0.14241942276711275
106,45,0.25161660917993045
106,46,0.5307269611935536
106,47,0.9640918483449996
106,48,0.32141450668146493
106,49,0.9179111766757327
106,50,0.2524043241853557
106,51,0.31373801039867516
106,52,0.0875013849780703
106,53,0.5421206614643698
106,54,0.563397201041701
106,55,0.31259978340060607
106,56,0.6446729519017775
106,57,0.15998523219933586
106,58,0.025022538529201933
106,59,0.9320727587400303
107,0,0.7760516820342548
107,1,0.9285529456830757
107,2,0.04561925115887994
107,3,0.8272604339690109
107,4,0.33920338075139606
107,5,0.017591406735893628
107,6,0.7740731569400684
107,7,0.7677985171263408
107,8,0.6152218170562912
107,9,0.38694477143145606
107,10,0.8156962986071938
107,11,0.2624761700248857
107,12,0.4203883965256211
107,13,0.35891694377646993
107,14,0.22319355240694164
107,15,0.9528976276189163
107,16,0.036247449546205304
107,17,0.5342451320954597
107,18,0.9501601970704471
107,19,0.48687531298991205
107,20,0.7219963153804572
107,21,0.24829045836545308
107,22,0.41175137912470894
107,23,0.7790813245381721
107,24,0.8171597992352934
107,25,0.4364335509040822
107,26,0.6347015769682124
107,27,0.15272119580782104
107,28,0.4295372070701658
107,29,0.01004255561436909
107,30,0.7998238280862829
107,31,0.9058692188658413
107,32,0.7176880300505404
107,33,0.45119555565988473
107,34,0.5573086170962503
107,35,0.026508753577690655
107,36,0.8735080209304363
107,37,0.22118563048347206
107,38,0.7191332321084878
107,39,0.4409272526202294
107,40,0.8246234228939759
107,41,0.39469061563425717
107,42,0.2252864920349213
107,43,0.693595521408396
107,44,0.42925553342434786
107,45,0.9106400693131058
107,46,0.5356460513093841
107,47,0.6473892705091695
107,48,0.41690521222936694
107,49,0.2090814810243275
107,50,0.8448145151897525
107,51,0.8593068556568157
107,52,0.8017419534340272
107,53,0.7583692140444701
107,54,0.9262475716154223
107,55,0.22629470544362607
107,56,0.8120173931354098
107,57,0.3258340288496926
107,58,0.8225371407672233
107,59,0.28617047149118785
108,0,0.11738944666733866
108,1,0.8961829771819382
108,2,0.7426579149541794
108,3,0.353302596117369
108,4,0.8669584716628799
108,5,0.0638785855758137
108,6,0.15635382397058345
108,7,0.6936647395968817
108,8,0.9927235866651835
108,9,0.42150542048140516
108,10,0.5010108684224733
108,11,0.21675077775574306
108,12,0.6462726795707054
108,13,0.45357715732595016
108,14,0.7161182890236498
108,15,0.5981128072000799
108,16,0.7770401918012128
108,17,0.33358103320873916
108,18,0.12356402369807239
108,19,0.7631069671789872
108,20,0.06481871419038891
108,21,0.6437007327656009
108,22,0.030206080209258288
108,23,0.16421195759689525
108,24,0.6706159475571797
108,25,0.389897813014536
108,26,0.03825904313029248
108,27,0.8152077845151071
108,28,0.9238395739851689
108,29,0.1556943634338099
108,30,0.08102620937001034
108,31,0.08793020143921274
108,32,0.008496753634815604
108,33,0.3919381935582327
108,34,0.7089084037810259
108,35,0.31676244619752714
108,36,0.045931865210604036
108,37,0.12646410846853043
108,38,0.7026444886680699
108,39,0.19932871545571035
108,40,0.13682872901093016
108,41,0.2956237339726683
108,42,0.2595660069899689
108,43,0.5769858568139778
108,44,0.44866101902791505
