sim_id,hypothesis_id,p_value,is_true_null
93,12,0.010431691605465662,False
93,13,0.8451051016023555,False
93,14,0.10155056025384508,False
93,15,0.6131863895260384,True
93,16,0.06309181326702461,True
93,17,0.9408238697317776,True
93,18,0.465419122115846,True
93,19,0.05050999027291456,True
93,20,0.4096884022966633,True
93,21,0.5820899201446066,True
93,22,0.41979134695743153,True
93,23,0.15474217842203186,True
93,24,0.585004831613324,True
93,25,0.8821095226965496,True
93,26,0.5017854454697233,True
93,27,0.9861316658907993,True
93,28,0.6581820967217881,True
93,29,0.5909236758348921,True
93,30,0.03505502169855889,True
93,31,0.9557476343033561,True
93,32,0.9499514623698687,True
93,33,0.7245845447421613,True
93,34,0.6093737664165932,True
93,35,0.8519222203857415,True
93,36,0.897357396772885,True
93,37,0.010283602367180114,True
93,38,0.44665292569271753,True
93,39,0.6689583134558336,True
93,40,0.28022726669486353,True
93,41,0.7721870054169728,True
93,42,0.4454675797060598,True
93,43,0.020560463188066865,True
93,44,0.7885903028219738,True
93,45,0.7964194453392249,True
93,46,0.7048869339201667,True
93,47,0.3289078966007003,True
93,48,0.5142356723122383,True
93,49,0.20194560487523014,True
93,50,0.2603082701217076,True
93,51,0.49568980907405813,True
93,52,0.9540387486927856,True
93,53,0.8178283541118941,True
93,54,0.2599728482658544,True
93,55,0.4099416684937491,True
93,56,0.7487583668505186,True
93,57,0.5309406920094702,True
93,58,0.41219130073743204,True
93,59,0.6514301140740933,True
94,0,0.1396166461608057,False
94,1,0.018330628512602417,False
94,2,0.01846971252599965,False
94,3,0.2105405776864109,False
94,4,0.6824407562305698,False
94,5,0.011039901332364543,False
94,6,0.48192173202038874,False
94,7,0.0009576094259161251,False
94,8,0.4243438151817712,False
94,9,1.0329674736933644e-05,False
94,10,0.027580301941900014,False
94,11,0.07748043511795949,False
94,12,0.01563528460266054,False
94,13,0.02578414917008279,False
94,14,0.09289276400227185,False
94,15,0.7398172052756662,True
94,16,0.29755006903027276,True
94,17,0.8746435282105074,True
94,18,0.06242189262636333,True
94,19,0.7039177517302139,True
94,20,0.8026759312871604,True
94,21,0.4672782513077444,True
94,22,0.8624453376080481,True
94,23,0.18058954028191426,True
94,24,0.3340846013455048,True
94,25,0.6257237276569535,True
94,26,0.8888776182968426,True
94,27,0.4805768529323014,True
94,28,0.9687917409343271,True
94,29,0.9231977367637911,True
94,30,0.5252870487952459,True
94,31,0.3033303507889639,True
94,32,0.6965085325076946,True
94,33,0.06515213980035707,True
94,34,0.8524992720867235,True
94,35,0.5326579506938716,True
94,36,0.14189245964827882,True
94,37,0.1702412004829653,True
94,38,0.9584261729173125,True
94,39,0.5234881794598915,True
94,40,0.3251822754829443,True
94,41,0.6570525003708751,True
94,42,0.6176332716918709,True
94,43,0.8143465679457849,True
94,44,0.22424821309865972,True
94,45,0.31486312862879595,True
94,46,0.31507149588825323,True
94,47,0.4163195944505817,True
94,48,0.7192054714943807,True
94,49,0.8225239406281598,True
94,50,0.542750447730463,True
94,51,0.10288054732444413,True
94,52,0.3792589507438833,True
94,53,0.05749813683928337,True
94,54,0.4573766632382851,True
94,55,0.5946742472900941,True
94,56,0.2017886569415598,True
94,57,0.056573055532211536,True
94,58,0.31753948704630525,True
94,59,0.3409943962424568,True
95,0,0.35201593058979247,False
95,1,0.11434839932469937,False
95,2,0.003668303943695066,False
95,3,0.1809390663844635,False
95,4,0.01101576002914087,False
95,5,0.0013535171710678505,False
95,6,0.022783488227504933,False
95,7,0.07693357497219278,False
95,8,1.3471191519011743e-05,False
95,9,0.253787356299812,False
95,10,0.006958627843971925,False
95,11,0.0006240990049974328,False
95,12,0.11038135689836062,False
95,13,0.008141522050550394,False
95,14,0.03167609572232845,False
95,15,0.08213869318551974,True
95,16,0.39707335434256125,True
95,17,0.6038250552509015,True
95,18,0.6440885283480623,True
95,19,0.08265366387456614,True
95,20,0.14439947995719907,True
95,21,0.08076844785797369,True
95,22,0.919780010512432,True
95,23,0.19609126822034784,True
95,24,0.17725697184945605,True
95,25,0.8070814062981374,True
95,26,0.04735463892964789,True
95,27,0.6778512419256543,True
95,28,0.6204322542465568,True
95,29,0.9079028756717351,True
95,30,0.6893498331435914,True
95,31,0.8751724517502096,True
95,32,0.3467027945744209,True
95,33,0.6193938098967777,True
95,34,0.909924865828012,True
95,35,0.7733877490766664,True
95,36,0.3653054333839635,True
95,37,0.3704938102660906,True
95,38,0.7810293499988932,True
95,39,0.3288966284043111,True
95,40,0.4843516708415483,True
95,41,0.12603968974816324,True
95,42,0.025804982495799173,True
95,43,0.4900759443251488,True
95,44,0.8817803369413638,True
95,45,0.36696333360931016,True
95,46,0.1432071035565203,True
95,47,0.9285758465871788,True
95,48,0.18578750896732116,True
95,49,0.4187274815444366,True
95,50,0.2028100987441444,True
95,51,0.8498534396038738,True
95,52,0.24117909237994198,True
95,53,0.08109750061475131,True
95,54,0.5934032516405154,True
95,55,0.028890629585571967,True
95,56,0.42921490348465346,True
95,57,0.6862552885167993,True
95,58,0.008739213939913781,True
95,59,0.6033119834678621,True
96,0,0.0003588948450843571,False
96,1,0.0064391943738633835,False
96,2,0.003908792753361309,False
96,3,0.017907610206862108,False
96,4,0.33491831282296136,False
96,5,0.13215455834933104,False
96,6,0.0015612931775115914,False
96,7,0.022941929591722515,False
96,8,0.004056489135493232,False
96,9,0.04833725668479636,False
96,10,0.1807565409184615,False
96,11,0.007847973805284634,False
96,12,0.052848258537529225,False
96,13,0.03915253282313313,False
96,14,0.8222983927871967,False
96,15,0.7807093806241923,True
96,16,0.3404034088621039,True
96,17,0.09959509969966462,True
96,18,0.6132911988559228,True
96,19,0.8171372952585807,True
96,20,0.8025118731239648,True
96,21,0.6891295631089028,True
96,22,0.3851447986685817,True
96,23,0.2081613665085714,True
96,24,0.7594103229375376,True
96,25,0.11465698385256048,True
96,26,0.48284276111381,True
96,27,0.4200389695067568,True
96,28,0.4530607515648798,True
96,29,0.10168428812456194,True
96,30,0.1260954961571567,True
96,31,0.739526772698172,True
96,32,0.969983806691577,True
96,33,0.7271711725300062,True
96,34,0.6452947436839985,True
96,35,0.9528071726803448,True
96,36,0.3060147651275056,True
96,37,0.23660260406692124,True
96,38,0.823909262584815,True
96,39,0.39631379012284135,True
96,40,0.32299605962775885,True
96,41,0.29952692378269136,True
96,42,0.6108969445350318,True
96,43,0.04584559524661957,True
96,44,0.4252668214539903,True
96,45,0.6123203225608034,True
96,46,0.041690186999701014,True
96,47,0.6252461661477431,True
96,48,0.3340077428302047,True
96,49,0.7803866082549202,True
96,50,0.7544705619285845,True
96,51,0.9883051248758651,True
96,52,0.5617290541545169,True
96,53,0.1986269195634323,True
96,54,0.7922472195271308,True
96,55,0.03110432007684393,True
96,56,0.1970385636054917,True
96,57,0.8294313427993713,True
96,58,0.8570866277653544,True
96,59,0.09879660505479292,True
97,0,0.03374625211556659,False
97,1,0.0005312103800965695,False
97,2,0.0019736940786836453,False
97,3,0.03401028300374766,False
97,4,0.03329928899552039,False
97,5,0.001448126111521724,False
97,6,0.12110524458214886,False
97,7,0.0014735815993004752,False
97,8,0.00555177337680793,False
97,9,0.7669267240630148,False
97,10,0.021931371682114124,False
97,11,0.004357480605004416,False
97,12,0.011905011861971172,False
97,13,0.07860203527986054,False
97,14,0.10455866186835382,False
97,15,0.8734427741424936,True
97,16,0.9072297030402857,True
97,17,0.4059167581777452,True
97,18,0.6476545293001151,True
97,19,0.0038122206330102318,True
97,20,0.38678213759143304,True
97,21,0.7973094997716558,True
97,22,0.5703043400241832,True
97,23,0.5313731199041509,True
97,24,0.7480991518624464,True
97,25,0.18016108837126255,True
97,26,0.3917435262841056,True
97,27,0.6853709409362811,True
97,28,0.977289766288882,True
97,29,0.36121433806153436,True
97,30,0.4646460964375431,True
97,31,0.46059245387229314,True
97,32,0.2658895214399536,True
97,33,0.5036392351327097,True
97,34,0.48976742042299704,True
97,35,0.1709838762791715,True
97,36,0.6688853381446992,True
97,37,0.614973329637329,True
97,38,0.7242743810146474,True
97,39,0.719793387188514,True
97,40,0.41189326577034435,True
97,41,0.6931602964961795,True
97,42,0.9031996272390319,True
97,43,0.9029912416113541,True
97,44,0.8500527293504924,True
97,45,0.6480490902696103,True
97,46,0.9549389992579789,True
97,47,0.009784270018673238,True
97,48,0.3858707445023217,True
97,49,0.4609306335806534,True
97,50,0.4549346987916803,True
97,51,0.6633650955637445,True
97,52,0.26920834559110246,True
97,53,0.6772772843241224,True
97,54,0.21659221937643616,True
97,55,0.5667510227260382,True
97,56,0.13326439580170257,True
97,57,0.7763340891860604,True
97,58,0.18499495099120888,True
97,59,0.3215139229553908,True
98,0,0.04461367065327943,False
98,1,0.08422753999486639,False
98,2,0.03201429146719648,False
98,3,0.6299816887186818,False
98,4,0.0018596229231475552,False
98,5,0.02550319197992125,False
98,6,0.0002524046254877173,False
98,7,0.013163040231473714,False
98,8,0.2131664346153624,False
98,9,0.00767595997558966,False
98,10,0.0005740768795149673,False
98,11,0.0009035347171299735,False
98,12,0.08236046135638825,False
98,13,0.22028558447131788,False
98,14,0.023815270579445342,False
98,15,0.3970681496491358,True
98,16,0.9578924120316709,True
98,17,0.36059595940918243,True
98,18,0.13650239754058213,True
98,19,0.42070652292982647,True
98,20,0.6998012087591451,True
98,21,0.6577636882264711,True
98,22,0.6809787502406172,True
98,23,0.3047829863432413,True
98,24,0.5769072132776135,True
98,25,0.7225646209172499,True
98,26,0.3110861747557204,True
98,27,0.9260603462581132,True
98,28,0.49992315706761764,True
98,29,0.4672149930380351,True
98,30,0.5593502330379211,True
98,31,0.7615604798906827,True
98,32,0.2389622194978202,True
98,33,0.381604978320416,True
98,34,0.016328517791650458,True
98,35,0.43121811553711115,True
98,36,0.42512268701306005,True
98,37,0.8537796761229726,True
98,38,0.8004829823895286,True
98,39,0.04514502199382052,True
98,40,0.6483666582193192,True
98,41,0.5987098841476849,True
98,42,0.34635524504981546,True
98,43,0.5995341301865158,True
98,44,0.8782703921245161,True
98,45,0.5515083284926523,True
98,46,0.08398964288158285,True
98,47,0.4236498578836519,True
98,48,0.9436907568637632,True
98,49,0.967711463427194,True
98,50,0.4361207734752656,True
98,51,0.20895568913545554,True
98,52,0.15352008358803212,True
98,53,0.26489639667417797,True
98,54,0.9667210204757826,True
98,55,0.5015567549459093,True
98,56,0.8468802455834445,True
98,57,0.24978169788113308,True
98,58,0.7073018513671148,True
98,59,0.2700038165864154,True
99,0,0.08723304223819472,False
99,1,0.022226280152909977,False
99,2,0.1700713986032912,False
99,3,0.02511997128309103,False
99,4,9.100601559160058e-05,False
99,5,0.18382271202929787,False
99,6,0.25835425829822817,False
99,7,0.5837569149096791,False
99,8,0.002073049931570687,False
99,9,0.0005510087170400933,False
99,10,0.005904737707511878,False
99,11,0.014914887819863868,False
99,12,0.01734898483384606,False
99,13,0.07216678881696231,False
99,14,0.008830933526141902,False
99,15,0.13705436963628956,True
99,16,0.9769670261424471,True
99,17,0.7966920920563355,True
99,18,0.09270994179402726,True
99,19,0.6379842318389357,True
99,20,0.9200252154624702,True
99,21,0.36059815004948165,True
99,22,0.6811977663273304,True
99,23,0.55836414384673,True
99,24,0.06185741858812106,True
99,25,0.536959646366129,True
99,26,0.5799299269977738,True
99,27,0.27277591896000264,True
99,28,0.5814770445863288,True
99,29,0.6670524314488608,True
99,30,0.7135701008920772,True
99,31,0.35828774921835,True
99,32,0.11613175420310928,True
99,33,0.9804284938476714,True
99,34,0.06613041687791031,True
99,35,0.018095658540415494,True
99,36,0.26808563269874897,True
99,37,0.9227731091133307,True
99,38,0.19498308738446815,True
99,39,0.7792655397501318,True
99,40,0.1751117567510594,True
99,41,0.8814723921030282,True
99,42,0.43004308692653487,True
99,43,0.5564384298404568,True
99,44,0.782790301130945,True
99,45,0.9802829831122273,True
99,46,0.6122430753740566,True
99,47,0.30287997592065724,True
99,48,0.6755412191888711,True
99,49,0.5222667709523828,True
99,50,0.0836430334385885,True
99,51,0.6894399434208413,True
99,52,0.45987204748954996,True
99,53,0.17097777158118416,True
99,54,0.4428851591243194,True
99,55,0.2813242911950644,True
99,56,0.8108917166611418,True
99,57,0.35702653354333164,True
99,58,0.641989440552562,True
99,59,0.8743352725762573,True
100,0,0.347561358399695,False
100,1,0.15797793255748338,False
100,2,0.14410462548767689,False
100,3,0.09691264553768814,False
100,4,0.04795074839828453,False
100,5,0.0033923668521556095,False
100,6,0.08449225316609191,False
100,7,0.021239571684065216,False
100,8,0.0013315922180812706,False
100,9,0.00016756911254741522,False
100,10,0.2941787089801509,False
100,11,0.013305851983869533,False
100,12,0.001073437437446128,False
100,13,0.021496221784210182,False
100,14,0.010974013989518588,False
100,15,0.08303939299804283,True
100,16,0.2178169908579216,True
100,17,0.4659579895467493,True
100,18,0.9058426555455198,True
100,19,0.14674147223723522,True
100,20,0.20112196714204578,True
100,21,0.5715705948644607,True
100,22,0.9719400080101198,True
100,23,0.9663214400279925,True
100,24,0.11619934573899121,True
100,25,0.26039546897254173,True
100,26,0.23013534901774055,True
100,27,0.7293013383990279,True
100,28,0.9788303771787928,True
100,29,0.5949459147557049,True
100,30,0.8681503446591751,True
100,31,0.679058203384959,True
100,32,0.8713863257319369,True
100,33,0.6875992878016609,True
100,34,0.6022515195847082,True
100,35,0.2725669288452134,True
100,36,0.283267986086671,True
100,37,0.7908746826663783,True
100,38,0.08376937243737163,True
100,39,0.2868101629948211,True
100,40,0.2130971644250165,True
100,41,0.36995863702621634,True
100,42,0.7705439791941475,True
100,43,0.954166321470353,True
100,44,0.21952373923827517,True
100,45,0.9040757214453632,True
100,46,0.0696395647878194,True
100,47,0.353312115280451,True
100,48,0.1826136982577305,True
100,49,0.36902718499090065,True
100,50,0.38503510746563774,True
100,51,0.7067024311790439,True
100,52,0.6469636026354854,True
100,53,0.9283046465520196,True
100,54,0.40502055759890865,True
100,55,0.39241117824997157,True
100,56,0.25422863498702136,True
100,57,0.4531264404024056,True
100,58,0.5964987089235556,True
100,59,0.6442988271743517,True
101,0,0.6616007998645236,False
101,1,6.128257573863574e-06,False
101,2,0.08447416493019602,False
101,3,0.019158708766176372,False
101,4,0.980250972947035,False
101,5,0.7042966616762484,False
101,6,0.004387937428217376,False
101,7,0.16935003483826488,False
101,8,0.0013531382517281757,False
101,9,0.04381071305539403,False
101,10,0.0023644584218835978,False
101,11,0.003951718841436259,False
101,12,0.16996831156611747,False
101,13,7.531439269842188e-05,False
101,14,0.01816609980544287,False
101,15,0.46724827591776735,True
101,16,0.2552096172271667,True
101,17,0.8194645357909124,True
101,18,0.2707963094713869,True
101,19,0.6267395290825075,True
101,20,0.10070882090777016,True
101,21,0.40218612258285547,True
101,22,0.6046725213562414,True
101,23,0.14971654813764018,True
101,24,0.07906997319782597,True
101,25,0.9797973460495745,True
101,26,0.6674999174197094,True
101,27,0.4834232061336069,True
101,28,0.04881422564607322,True
101,29,0.01267158106266956,True
101,30,0.01775273812320653,True
101,31,0.755430237544658,True
101,32,0.35193961285365927,True
101,33,0.9877619436896472,True
101,34,0.3561159358477808,True
101,35,0.7788396571223039,True
101,36,0.9812336361238582,True
101,37,0.7127630465112677,True
101,38,0.45588796515564656,True
101,39,0.16965037870604732,True
101,40,0.17668536808654497,True
101,41,0.5141320198470446,True
101,42,0.3941469515019552,True
101,43,0.49857310593609994,True
101,44,0.7136516085512176,True
101,45,0.2553362292388587,True
101,46,0.5154061669424097,True
101,47,0.36523303478755204,True
101,48,0.7097149027916057,True
101,49,0.697779670641002,True
101,50,0.4890630172312487,True
101,51,0.4315350218490232,True
101,52,0.9951059367456587,True
101,53,0.1978994754805213,True
101,54,0.5112696201477245,True
101,55,0.4003653563134757,True
101,56,0.8395943030635923,True
101,57,0.048357363988314674,True
101,58,0.3129264329756466,True
101,59,0.5260787719673973,True
102,0,0.005246482506095872,False
102,1,0.32598215826537974,False
102,2,0.3122358988086491,False
102,3,0.014939313268527746,False
102,4,0.20490359278927678,False
102,5,0.0023975275867535195,False
102,6,0.011439585071624157,False
102,7,0.026769232553501086,False
102,8,0.0058293993340159615,False
102,9,0.0009884220966819145,False
102,10,0.0028608105894461916,False
102,11,4.0430165596037314e-05,False
102,12,0.006467509248203728,False
102,13,0.18374928535467042,False
102,14,8.556384640544646e-05,False
102,15,0.320977681929593,True
102,16,0.5732803895313205,True
102,17,0.21731130908230506,True
102,18,0.3411737835178846,True
102,19,0.7598711484735513,True
102,20,0.6541778274711555,True
102,21,0.3409709077026814,True
102,22,0.3542652254076449,True
102,23,0.37698071163679725,True
102,24,0.04929809031595216,True
102,25,0.8222420391748128,True
102,26,0.1086653807858438,True
102,27,0.0779362047547054,True
102,28,0.9186430345315487,True
102,29,0.18739928356334112,True
102,30,0.9044713921339095,True
102,31,0.2588850811891828,True
102,32,0.49501708609880696,True
102,33,0.07600910247833056,True
102,34,0.6667007561438892,True
102,35,0.15300091578998,True
102,36,0.12422370152536752,True
102,37,0.9632360070059967,True
102,38,0.9110568154480246,True
102,39,0.8760622479471258,True
102,40,0.2333001467037197,True
102,41,0.6071572506108163,True
102,42,0.7584766000725262,True
102,43,0.7076840203137507,True
102,44,0.5515192171046632,True
102,45,0.7778729948075462,True
102,46,0.6680097138246772,True
102,47,0.3039615506562721,True
102,48,0.5201024328634236,True
102,49,0.6627429737758277,True
102,50,0.965932726668481,True
102,51,0.722778359591444,True
102,52,0.6983121491195134,True
102,53,0.9910348258053722,True
102,54,0.6471396319901858,True
102,55,0.3563189562880218,True
102,56,0.1683613937266094,True
102,57,0.6327385327502593,True
102,58,0.10459055975786279,True
102,59,0.3677782557220575,True
103,0,0.00538700720612325,False
103,1,0.00390683083174333,False
103,2,0.0005347318220525679,False
103,3,0.12794564550552573,False
103,4,0.00037105513390362296,False
103,5,0.0044401739717726775,False
103,6,2.9054741376230394e-08,False
103,7,0.5966055445174628,False
103,8,0.034402851202169175,False
103,9,0.0255229158399453,False
103,10,0.00431066888856205,False
103,11,0.38243295385313797,False
103,12,0.06777187583613827,False
103,13,0.03205042800484363,False
103,14,0.026325798783589763,False
103,15,0.08580386213609599,True
103,16,0.9389544547854897,True
103,17,0.0649392958421221,True
103,18,0.2913244223939251,True
103,19,0.2620366296671161,True
103,20,0.8827386698056948,True
103,21,0.25573844204696816,True
103,22,0.8911467236368378,True
103,23,0.23268674597256486,True
103,24,0.6321043344150657,True
103,25,0.976933794343497,True
103,26,0.5829131144825048,True
103,27,0.5669999520522679,True
103,28,0.05009434052659048,True
103,29,0.021568997563094487,True
103,30,0.11967484041935532,True
103,31,0.8414772857149421,True
103,32,0.04159604289231799,True
103,33,0.7502052815720114,True
103,34,0.5230401062060842,True
103,35,0.016682273542406978,True
103,36,0.18281011493068586,True
103,37,0.1734223989764234,True
103,38,0.8837286697277925,True
103,39,0.3090286944627859,True
103,40,0.3636516971419301,True
103,41,0.4760565245125018,True
103,42,0.5088673566834361,True
103,43,0.40864557484901287,True
103,44,0.8857161152509296,True
103,45,0.11913466706118922,True
103,46,0.017343160325506805,True
103,47,0.3342143702863863,True
103,48,0.7644015928749733,True
103,49,0.15706419817634673,True
103,50,0.25942508506791234,True
103,51,0.4666359274236503,True
103,52,0.531801093567981,True
103,53,0.1733195262436492,True
103,54,0.1070788215781956,True
103,55,0.6143416382739907,True
103,56,0.7520568200353637,True
103,57,0.5010657190438862,True
103,58,0.3377351618700143,True
103,59,0.39733192251757504,True
104,0,0.03362263712298762,False
104,1,0.06989040593805614,False
104,2,0.005821013529523826,False
104,3,0.0005775085866782067,False
104,4,0.01882667007088106,False
104,5,0.00208999438733264,False
104,6,0.0015712563900137433,False
104,7,0.27107884959153505,False
104,8,0.01957054249336205,False
104,9,0.1183636848486164,False
104,10,0.3406861046911497,False
104,11,0.4748738394657585,False
104,12,0.04240382432703776,False
104,13,0.04690528149819711,False
104,14,0.0021453642692838126,False
104,15,0.0950512869446422,True
104,16,0.8432164666014009,True
104,17,0.062352259387690796,True
104,18,0.11754152653867829,True
104,19,0.5285730080552121,True
104,20,0.21160236438241467,True
104,21,0.601692493056954,True
104,22,0.671682787031115,True
104,23,0.1859544409561114,True
104,24,0.19153281226816593,True
104,25,0.7761438456392967,True
104,26,0.5562722674232995,True
104,27,0.8834809705500366,True
104,28,0.5830529776568859,True
104,29,0.8765733810562357,True
104,30,0.858136319467417,True
104,31,0.909740938999214,True
104,32,0.9650331161636142,True
104,33,0.20735240461665336,True
104,34,0.43245855886797546,True
104,35,0.6122517535453439,True
104,36,0.21262494985826685,True
104,37,0.9185035550874856,True
104,38,0.9761687147773501,True
104,39,0.9063331890183369,True
104,40,0.9795577067228235,True
104,41,0.31348642793562376,True
104,42,0.2058358667557594,True
104,43,0.20135992746753661,True
104,44,0.8386608486484495,True
104,45,0.5989297676233719,True
104,46,0.5352034486321963,True
104,47,0.621345595792058,True
104,48,0.1427426115801222,True
104,49,0.7485991721701137,True
104,50,0.830830183490746,True
104,51,0.7399637906379779,True
104,52,0.024771676012987853,True
104,53,0.6112115938039774,True
104,54,0.06108708669246512,True
104,55,0.9220780886276236,True
104,56,0.7193317268154027,True
104,57,0.9739787264619689,True
104,58,0.1268686354050497,True
104,59,0.32446667874271556,True
105,0,0.2483782540060652,False
105,1,0.05359290159342204,False
105,2,0.0006951582649324219,False
105,3,0.015006871088658244,False
105,4,0.00793898522717839,False
105,5,0.07903603762990831,False
105,6,0.011172667702815648,False
105,7,0.07417443157303608,False
105,8,0.0016386000119557014,False
105,9,0.00019933123372450825,False
105,10,0.0016108332200100663,False
105,11,0.014988426946122655,False
105,12,0.013466983882497858,False
105,13,0.12326752010175593,False
105,14,0.5210103862663241,False
105,15,0.5651662935605639,True
105,16,0.1616343742841766,True
105,17,0.7349304759915309,True
105,18,0.2757999958001968,True
105,19,0.5761699837758129,True
105,20,0.8968648273535106,True
105,21,0.5046296786002525,True
105,22,0.011205122924543624,True
105,23,0.33217100133067123,True
105,24,0.8279591698691933,True
105,25,0.6940375102292462,True
105,26,0.2554957012787098,True
105,27,0.7752086733920197,True
105,28,0.17044193620595044,True
105,29,0.9750418500971912,True
105,30,0.9938889330701831,True
105,31,0.6371287525225343,True
105,32,0.10480110405639881,True
105,33,0.22228578444116243,True
105,34,0.7480094391022315,True
105,35,0.9870359425931263,True
105,36,0.9084858990473107,True
105,37,0.8828120084806269,True
105,38,0.8719828342020952,True
105,39,0.522481691410168,True
105,40,0.9341639312988541,True
105,41,0.24069573754174056,True
105,42,0.1939604994939968,True
105,43,0.4101073887148466,True
105,44,0.34994120784914773,True
105,45,0.8237304029147791,True
105,46,0.17459304315046437,True
105,47,0.3638162985353891,True
105,48,0.8449254185342563,True
105,49,0.2872812976423448,True
105,50,0.740655590829819,True
105,51,0.44880866294206334,True
105,52,0.3710528644912124,True
105,53,0.008194446678243096,True
105,54,0.12363799324259138,True
105,55,0.20473647930332325,True
105,56,0.7216551263811564,True
105,57,0.7300156447784509,True
105,58,0.4556157176300035,True
105,59,0.2160142561468646,True
106,0,0.0032836964519138948,False
106,1,0.03996833448535938,False
106,2,0.02383270537484474,False
106,3,0.0013886431103612299,False
106,4,3.647411254565756e-05,False
106,5,0.000904838689141645,False
106,6,0.022955743866607477,False
106,7,0.00020458352387065428,False
106,8,0.007961317117171383,False
106,9,0.0007621806730944746,False
106,10,0.00028119328814982323,False
106,11,0.01752639915663729,False
106,12,0.004414237341615239,False
106,13,0.0004015414866580985,False
106,14,0.21234694273435903,False
106,15,0.1465978570447264,True
106,16,0.5763889822813223,True
106,17,0.4541740278723204,True
106,18,0.5796542630138107,True
106,19,0.730565674349801,True
106,20,0.6531442726450334,True
106,21,0.9196427482116141,True
106,22,0.78422451110038,True
106,23,0.8880657157156464,True
106,24,0.5322413148120276,True
106,25,0.2992341157627777,True
106,26,0.163214051608283,True
106,27,0.20115025744448584,True
106,28,0.6388289930684177,True
106,29,0.7293144266686746,True
106,30,0.5955797051918418,True
106,31,0.13580948556301267,True
106,32,0.5304888149607806,True
106,33,0.8543134483457084,True
106,34,0.3015127737485219,True
106,35,0.8521970459023686,True
106,36,0.6781745107297376,True
106,37,0.14105742795341517,True
106,38,0.24775853791438662,True
106,39,0.7145641109808679,True
106,40,0.5901542027161754,True
106,41,0.17518725335354243,True
106,42,0.9664111864082752,True
106,43,0.5090297949024123,True
106,44,0.35871706577703005,True
106,45,0.9092909547797775,True
106,46,0.13515671551386393,True
106,47,0.8848831562589868,True
106,48,0.709995462520945,True
106,49,0.4388390309294095,True
106,50,0.8095681559042387,True
106,51,0.6235775468201358,True
106,52,0.4056965895124626,True
106,53,0.7635243235302321,True
106,54,0.46571789579529116,True
106,55,0.26793492389157736,True
106,56,0.3124194430461848,True
106,57,0.5041404827249569,True
106,58,0.9427136663766,True
106,59,0.270010210502181,True
107,0,0.0042555799132488,False
107,1,0.2643030315869759,False
107,2,0.005098458453706686,False
107,3,0.12432620413166603,False
107,4,0.0012465187335515976,False
107,5,0.24945550180587853,False
107,6,0.00017867913935180492,False
107,7,0.4719031616755151,False
107,8,0.0010042199573050258,False
107,9,0.49343634039610534,False
107,10,9.389450081081779e-05,False
107,11,0.010495901955513566,False
107,12,0.020480393640425254,False
107,13,0.20774154670063902,False
107,14,0.0003824912542425482,False
107,15,0.40800537637619405,True
107,16,0.42257793683253037,True
107,17,0.6946779386774972,True
107,18,0.34189361576216404,True
107,19,0.7031882034886189,True
107,20,0.05442326686492927,True
107,21,0.5055700152532754,True
107,22,0.4736052820125628,True
107,23,0.8547197352643109,True
107,24,0.5037993848550804,True
107,25,0.18010286764967037,True
107,26,0.9511136248677181,True
107,27,0.760314882890057,True
107,28,0.07481787351905583,True
107,29,0.8789412410407387,True
107,30,0.5695378930781191,True
107,31,0.20715173737372913,True
107,32,0.848633838893771,True
107,33,0.0287732631234918,True
107,34,0.04910454414035397,True
107,35,0.6747053413682773,True
107,36,0.6860087955635186,True
107,37,0.31473006926967867,True
107,38,0.06718216916159063,True
107,39,0.5871247435350537,True
107,40,0.04568409529978477,True
107,41,0.43870339598449554,True
107,42,0.4900730097743837,True
107,43,0.932953931561423,True
107,44,0.35219916386529493,True
107,45,0.06876891117314933,True
107,46,0.07298481580196384,True
107,47,0.15794673251414096,True
107,48,0.3787803865374138,True
107,49,0.30613383364374197,True
107,50,0.9786047823455485,True
107,51,0.23758872933714406,True
107,52,0.29428933441618316,True
107,53,0.7025315959201145,True
107,54,0.47092879833700474,True
107,55,0.738970050728972,True
107,56,0.8130474006402489,True
107,57,0.6167082354433845,True
107,58,0.1431909560487354,True
107,59,0.7550414461540271,True
108,0,0.44413173657008753,False
108,1,0.0010808007712494634,False
108,2,0.40726821948767816,False
108,3,0.08880099266842442,False
108,4,0.001228347006794324,False
108,5,0.0030148579446300536,False
108,6,0.00943089709103445,False
108,7,0.08711662549646303,False
108,8,0.009677431738074296,False
108,9,0.08306147323627334,False
108,10,0.0030815408337465586,False
108,11,0.0015643424523954185,False
108,12,0.24852010695346266,False
108,13,0.6726487317766187,False
108,14,0.04550615009593258,False
108,15,0.3031322639378241,True
108,16,0.4129567334297773,True
108,17,0.9187437233342843,True
108,18,0.5240352900715931,True
108,19,0.7283425519675749,True
108,20,0.6216224970189529,True
108,21,0.5340476180477584,True
108,22,0.8035871409015742,True
108,23,0.7004571537728442,True
108,24,0.1807512684856117,True
108,25,0.0912025431647616,True
108,26,0.5167094220557609,True
108,27,0.8613928371195052,True
108,28,0.19503661235759984,True
108,29,0.14081512530099333,True
108,30,0.68384648253597,True
108,31,0.5886299534732603,True
108,32,0.4119446393678117,True
108,33,0.7324359487770203,True
108,34,0.6076055298213566,True
108,35,0.44116543448626816,True
108,36,0.28579264338611104,True
108,37,0.5583117487838611,True
108,38,0.28063257911021533,True
108,39,0.3927765819326609,True
108,40,0.7459832335391787,True
108,41,0.48179331438503326,True
